"date","open","high","low","close","volume"
2023-03-24,33000,33100,31850,32550,23260
2023-03-23,33800,33800,32750,32850,48716
2023-03-22,33800,34400,33600,34000,22282
2023-03-21,33600,34300,33300,33700,24154
2023-03-20,33100,33850,33100,33300,21764
2023-03-17,34200,34350,33250,33600,23114
2023-03-16,33100,35500,33100,33800,36062
2023-03-15,34700,34850,33600,33700,23298
2023-03-14,35200,35300,34000,34000,29380
2023-03-13,34900,36200,34100,35950,26417
2023-03-10,35100,35600,34800,35600,28173
2023-03-09,36350,36650,35600,35850,25571
2023-03-08,37300,37800,36300,36450,56203
2023-03-07,36700,38300,36000,37250,120149
2023-03-06,36000,37050,35450,36750,117509
2023-03-03,36800,36800,35700,36150,46730
2023-03-02,34550,36700,34500,35700,79899
2023-02-28,35250,35250,34200,34550,17269
2023-02-27,34000,34950,33800,34600,21290
2023-02-24,35500,35750,34250,34500,33397
2023-02-23,35900,36100,34800,35500,31114
2023-02-22,35500,36950,35150,35850,44916
2023-02-21,37600,37700,36250,36450,79471
2023-02-20,36300,37300,36050,36650,101075
2023-02-17,35600,36200,35100,35650,67696
2023-02-16,33950,35600,33950,35250,85912
2023-02-15,33650,35100,33100,33650,53410
2023-02-14,33400,33800,33100,33450,15009
2023-02-13,33350,33400,32850,33050,13261
2023-02-10,34200,34200,33400,33400,33356
2023-02-09,34200,34600,34050,34250,19909
2023-02-08,34800,34800,34250,34450,17970
2023-02-07,34400,34700,34300,34350,20778
2023-02-06,34750,35250,34450,34550,25114
2023-02-03,34850,35400,34750,35150,30455
2023-02-02,35450,35450,34500,34750,34836
2023-02-01,34800,35800,34500,34550,53485
2023-01-31,37000,37200,34350,34350,205690
2023-01-30,35100,35100,34000,34300,57110
2023-01-27,35500,35500,34650,35000,33222
2023-01-26,34700,35450,34600,35150,51400
2023-01-25,34850,35250,34500,34600,34030
2023-01-20,33900,35100,33600,34600,24991
2023-01-19,33400,33900,33200,33800,11711
2023-01-18,34350,34550,33650,33750,18738
2023-01-17,34900,35300,34300,34550,22357
2023-01-16,34950,35300,34600,34650,29030
2023-01-13,35200,35200,34500,34850,28683
2023-01-12,34400,34800,34050,34500,29599
2023-01-11,34100,34950,33950,34000,40149
2023-01-10,33750,34150,33450,34000,27552
